Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1224417377020010496,"@punnu85 hey Puneet, please select the appropriate option or any option which will let you drop a note and write in. Let us know once done.",Uber India,Uber_India,Mon Feb 03 19:40:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224418933702303744,"@DrJitendraKant1 Hey Jitendra, we understand your concern. We have checked your concern and sent a response your way via the in-app Help section. Please refer to the in-app Help section for further details and revert to the same thread for any further queries. We'll be happy to help.",Uber India,Uber_India,Mon Feb 03 19:46:37 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224431936409522179,"@ShankarAmith Hey Amith, sorry to hear about the trouble. If there is a specific trip that you would like us to look into, please report your concern via the Help section of your Uber app. Our team will look into it.",Uber India,Uber_India,Mon Feb 03 20:38:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224432804747808771,"@sdarodkar_23 Hey Shubham, sorry to hear about the trouble. If there is a specific trip that you would like us to look into, please report your concern via the Help section of your Uber app. Our team will look into it.",Uber India,Uber_India,Mon Feb 03 20:41:44 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224434535686737921,"@sidhant2502 Happy to help you, Sidhant. Hope to see you in an Uber soon.",Uber India,Uber_India,Mon Feb 03 20:48:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224461281329057793,"@manimanishjha Hi Manish, we're happy to assist you. Please help us with the contact number used to request this ride along with an alternate number, vehicle number, date and time of the trip. Also, please share the email ID attached to your Uber account for further communication. https://t.co/5hOwY5koe1",Uber India,Uber_India,Mon Feb 03 22:34:53 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224465649071771648,"@Jagdish04315143 Hey Rajesh, we understand that this must have been very frustrating. Your feedback plays an important role in helping us extend a positive and pleasant experience. Rest assured, we've made a note of your feedback which will help us improve your experience in the future.",Uber India,Uber_India,Mon Feb 03 22:52:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224492549345247236,"@JamesMahtab Hi James, we understand this can be upsetting. May we suggest following these steps: Tap the menu icon on the app, then tap 'Your Trips'&gt; Under 'Past trips', tap the cancelled trip&gt; Tap on 'Review my cancellation fee'&gt; Select the reason&gt; Your cancellation fee will be reviewed.",Uber India,Uber_India,Tue Feb 04 00:39:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224526786098343938,"@manimanishjha Hey Manish, sorry to hear about the lost AirPods. Could you please share the registered phone number and email ID from which the trip was requested via Direct Message? We shall follow-up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 02:55:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224531836237500417,"@krishg40 Hey Krishna, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll look into the issue. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 03:15:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224531852637233152,"@kaafitweets Sorry to hear about the inconvenience, Tina. We have reviewed your concern and sent a response via Direct Message. Please have a look at it.",Uber India,Uber_India,Tue Feb 04 03:15:19 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1224533195099725824,"@nikenjjain Hey Niken, sorry to hear about the trouble. Please share your registered contact details via Direct Message for us to assist you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 03:20:39 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224536072560037889,"@rushwrites Hey, we are glad to know you could get some coffee to get through your Tuesday. However, we wouldn't want you to be late to work. Kindly share your registered details with us via Direct Message. We will get back to you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 03:32:05 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224542068518871040,"@kunal060997 Hey Kunal, we've reviewed the trip and see that the mode of payment for this trip was cash. Hence, we've refunded your fare in the form of Uber credits. Uber credits are non-transferable and do not expire.",Uber India,Uber_India,Tue Feb 04 03:55:54 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224542174861320192,"@kunal060997 While these credits are visible under the payment tab of the app and apply automatically on your upcoming trips, you may choose to toggle them off while requesting a ride under 'Payment Option' and use them on a ride of your choice. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 03:56:20 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224543110593761280,"@TekwaniNarendra Hey Narendra, we hope it's settled. In case this trip is still ongoing, we request you to kindly cancel the trip. Also, drop us a note via the Help section of your Uber app and let us know once done. We shall follow-up.",Uber India,Uber_India,Tue Feb 04 04:00:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224543744554422274,"@manimanishjha Hey Manish, we got in touch with the driver-partner and sent a response via the in-app. Please check the Help section of the app for further details. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 04:02:34 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224543973160759297,"@Soup_A_Star Hey Neil, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 04:03:28 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224546898318712832,"@GAUTAMPANT1 Hey Gautam, we have made the necessary adjustments and have sent an update in the in-app Help section. Kindly check for the same.",Uber India,Uber_India,Tue Feb 04 04:15:06 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1224553756718661632,"@RobinsSony Hey, we've fixed this for you. We also see that a response has been sent your way, please check the Help section of your app and kindly revert to the same email thread in case of any further concern.",Uber India,Uber_India,Tue Feb 04 04:42:21 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224556047328849921,"@rocx_anuj @Uber Hey, sorry to hear about the trouble. We would like to confirm if you've paid the driver using cash for this trip.",Uber India,Uber_India,Tue Feb 04 04:51:27 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,2
1224560892056162304,"@UrWithDil Hi Dilpreet, we're happy to assist you. Please help us with the contact number used to request this ride along with an alternate number, vehicle number, date and time of the trip. Also, please share the email ID attached to your Uber account for further communication. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 05:10:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224561884579450883,"@KoshtaAnkita Hey Ankita, could you please elaborate your concern?",Uber India,Uber_India,Tue Feb 04 05:14:39 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224562358154092544,"@KNagporwala Hi Keanan, we understand this can be upsetting. Driver partners are encouraged to complete/ accept every trip request as long as the drop off location is within our service area. Please drop us a note via the Help section of your app, we'll take this up.",Uber India,Uber_India,Tue Feb 04 05:16:32 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224563619544936448,"@clumsyAmit Hey Amit, that's cool to hear. Can you be more specific about the information you would require to make this presentation? We will check and get back to you.",Uber India,Uber_India,Tue Feb 04 05:21:32 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224568218452361216,"@vinit5117 Hey Vinit, our team has made the necessary changes to your account. You should be able to add Paytm as a payment method and request rides as usual. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 05:39:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224570437956444160,"@mk9770266500 Hey Mritunjay, sorry to hear about the hassle here. Cancellations do not reflect well on a driver partner's account. We do monitor such instances on a timely basis and take the necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Tue Feb 04 05:48:38 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224572799181905920,"@ipriyankaaaa Hey Priyanka, we've made a note of your feedback and sent a response your way. Kindly check the Help section of your app for more details.",Uber India,Uber_India,Tue Feb 04 05:58:01 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224573058687668224,"@manojplan Hey there, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 05:59:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224573562213847040,"@ajmani_aman Happy to help, Aman. Hope you have a great day ahead.",Uber India,Uber_India,Tue Feb 04 06:01:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224574268454862848,"@vijay_bhilwade Hey Vijay, we understand your concern. If there is a specific trip where you've been incorrectly charged and would like us to look into, please drop a note via the Help section of your app. We will follow up.",Uber India,Uber_India,Tue Feb 04 06:03:51 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224574787953008640,"@SantoshKB10 Hey Santosh, sorry to hear you've left an item behind. Kindly share the registered details from which the trip was requested, along with the date and time of the trip in reference. We will get back to you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 06:05:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224575193533812738,"@vivekSR_11 Hey Vivek, we've dropped the outstanding balance on your account and sent a response your way. Please refer to the in-app Help section for further details and revert to the same thread for any further queries. We'll be happy to help.",Uber India,Uber_India,Tue Feb 04 06:07:32 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224575792564359169,"@sunny140195 Hey Shashank, kindly reach out to Paytm for further assistance.",Uber India,Uber_India,Tue Feb 04 06:09:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224576361278382080,"@abhijeetgolu24 Hey Abhijeet, sorry to hear about the hassle here. Cancellations do not reflect well on a driver partner's account. We do monitor such instances on a timely basis and take the necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Tue Feb 04 06:12:10 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224577153280421888,"@Abhijit20791897 Hey Abhijit, we've fixed this for you. We have sent a response your way, please check the Help section of your app and kindly revert to the same email thread in case of any further concern.",Uber India,Uber_India,Tue Feb 04 06:15:19 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224579544591609857,"@iambiplobroy Hey Biplob, thank you for your interest in partnering with Uber. Please share the name of your City, Contact number and Email ID with us through Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 06:24:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224582386882695169,"@vatsalok Hey Alok, we understand your concern. Cancellations do not reflect well on a driver partner's account. We do monitor such instances on a timely basis and take the necessary actions. Please check the Help section of your app for further details. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 06:36:07 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224585166078783489,"@AsmitaBisoi Hey Asmita, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 06:47:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224585644502061056,"@UrWithDil Hey Dilpreet, we are unable to locate an account with 9264608010. Could you please help us with the license plate number of the vehicle in which the item was lost?",Uber India,Uber_India,Tue Feb 04 06:49:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224588592040890373,"@nabila__jamal Hey there, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 07:00:46 +0000 2020,0,1,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224592486707929088,"@alindsrivastava Hey Alind, please allow us some time while we have this reviewed. We'll get back to you with an update soon.",Uber India,Uber_India,Tue Feb 04 07:16:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224593165816082432,"@shikharajagopal Sorry for the trouble Shikha. Our team is aware of the issue, and we're working to get back up and running as quickly as possible.",Uber India,Uber_India,Tue Feb 04 07:18:57 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224594881269682176,"@alindsrivastava Hey Alind, we've reviewed the trip details and refunded the trip charges. Please refer to the in-app Help section for further details.",Uber India,Uber_India,Tue Feb 04 07:25:46 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224597960387899392,"@Pritam38911227 Hey Pritam, sorry to hear about the hassle here. If you've been incorrectly charged, please drop us a note via the 'Help' section of your app. Also, do share your registered phone number via Direct Message and our team will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 07:38:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224599260571803648,"@sunny140195 Hey Shashank, once the Ride Pass is unlocked from Paytm, you can go ahead and purchase it. It will automatically apply on your future trips. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 07:43:10 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224601954212614145,"@shahid_hussain Hey Shahid, sorry to hear about the hassle here. Cancellations do not reflect well on a driver partner's account. We do monitor such instances on a timely basis and take the necessary actions. Please be assured that we're striving to improve your experience with us constantly.",Uber India,Uber_India,Tue Feb 04 07:53:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224605478812033025,"@binarylad Hey there, kindly go to Payment &gt; Paytm, you will see a prompt generated saying that 'the auth has expired. Please reauthorise'. After you reauthorise this you will receive an OTP, after entering the OTP, you should be able to purchase the Ride Pass.",Uber India,Uber_India,Tue Feb 04 08:07:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224605608852234240,"@binarylad Also, kindly share your registered details via Direct Message. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 08:08:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224607165312389120,"@vishnuj24 Hey Vishnu, we understand that facing cancellations can be upsetting. We're always here to help you, please share your registered details via Direct Message and also drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 08:14:34 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224607627088420865,"@Pritam38911227 Thanks for bringing this to our notice, Pritam. Cancellations do not reflect well on a driver's account. We do monitor such instances on a timely basis, and take the necessary actions. (1/2)",Uber India,Uber_India,Tue Feb 04 08:16:25 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224607656033255425,"@Pritam38911227 Please be assured that we're constantly working on improving your experience with us. We've also made a note of this, and we'll be bringing it to the concerned team's notice. Thank you. (2/2)",Uber India,Uber_India,Tue Feb 04 08:16:31 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224612932589367301,"@rcchada Hey Ravichandra, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 08:37:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224623387294736385,"@stranger4sum1 Hey, how can we help you?",Uber India,Uber_India,Tue Feb 04 09:19:02 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224625439978729475,"@sandeepbisht103 Hey Sandeep, we could not locate any recent trips for the email address provided. Please share the registered details through which the trip was requested via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 09:27:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224625621734776837,"@sandeepbisht103 You could also sign in to https://t.co/7f2OOHnw6D &gt;Go to 'My trips' &gt;Select the trip in reference &gt;Tap on 'View Detail' &gt;Tap on 'Resend receipt' or 'Request Invoice'. For any further assistance, please reach out to us. We'll be happy to help.",Uber India,Uber_India,Tue Feb 04 09:27:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224626650610094080,@rocx_anuj @Uber We've fixed this for you and processed the refund as well. We've sent you an update and you can view the same under the help section of your app.,Uber India,Uber_India,Tue Feb 04 09:32:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,2
1224626936070184960,"@Vaibhav17m Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 09:33:08 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224626964071403526,"@ProTem_Cameo Hey there, we would like to address this for you. Could you please provide us your registered contact details via Direct Message so that we can get this addressed? https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 09:33:15 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224628311265021954,"@binarylad Hey Subhanshu, we have dropped the pending charges in your account. You should now be able to purchase a ride pass. Please check the Help section of your app for further details. Appreciate your understanding.",Uber India,Uber_India,Tue Feb 04 09:38:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1224629547951382528,"@Vaibhav17m Hey, please send us a note via the help section of your app with the trip in reference and share your mobile number via https://t.co/6Bl675mO9y. We'll be in touch. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 09:43:31 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,2,0,1
1224632553140781058,"@edwardbenzigar1 Hey there, our team is reviewing your concern and will keep you posted once we have an update. Appreciate your patience.",Uber India,Uber_India,Tue Feb 04 09:55:27 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224634399771254784,"@tariq_06 Hey there, we understand this can be upsetting. Driver partners are encouraged to complete/ accept every trip request irrespective of the payment method. Please report this via the in-app Help section, and Direct Message us your registered contact details. We'll take this up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 10:02:48 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224636070454755330,"@imlto Hey, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. Also, please report your concern via the Help section of your Uber app, if you haven't done so already. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 10:09:26 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224645989845225472,@wall_anr Thanks for taking the time to speak with us. We've addressed your concern and you should see an update under the Help section of your app.,Uber India,Uber_India,Tue Feb 04 10:48:51 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224647200669650944,"@hemantbuch Hey Hemant, we are here to help. Please drop a note via the Help section of your app. Once done, kindly share your registered details via Direct Message.",Uber India,Uber_India,Tue Feb 04 10:53:40 +0000 2020,3,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224649049074229248,"@binarylad Hey Subhanshu, we're glad to know that your issue has been resolved, and we hope that we could be of help. Please reach out to us for any further concerns.",Uber India,Uber_India,Tue Feb 04 11:01:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650067564539906,"@SubhaDevarajan Hey Subha, we've fixed this for her. We have also sent a response her way, please check the Help section of the app and kindly revert to the same email thread in case of any further concern.",Uber India,Uber_India,Tue Feb 04 11:05:03 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650225073127424,"@sunny140195 Sorry to hear about the trouble, Shashank. We'd like to have this addressed. Kindly drop us a note via the in-app Help section and let us know once done.",Uber India,Uber_India,Tue Feb 04 11:05:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224650647741616128,"@joycemazumder Hey, we understand this can be upsetting. We're always here to help you. Please share your registered details via Direct Message and drop us a note via the Help section of the app. We'll fix this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:07:21 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224651309866999808,"@hemantbuch Thank you for the confirmation, Hemant. Hope to see you in an Uber soon.",Uber India,Uber_India,Tue Feb 04 11:09:59 +0000 2020,2,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224651796070662145,"@stranger4sum1 Hey, please send us a Direct Message with your registered phone number and email ID so that we can look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:11:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224653645121277953,"@UrWithDil Hey Dilpreet, we have sent a response your way. Please refer to your registered email id for further details. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:19:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224654876627623936,"@thisisridz Hey Riddhi, we understand this can be upsetting. We would suggest canceling the ride from your end so you can request another one. We'll make sure to review and make the necessary adjustments. (1/2)",Uber India,Uber_India,Tue Feb 04 11:24:10 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224655104453873665,"@thisisridz Please provide us your phone number attached to your Uber account via Direct Message, so that we can further assist. (2/2) https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:25:04 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224655110787227649,"@ModakSaad Hey there, we've reviewed your concern and sent a response your way. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Tue Feb 04 11:25:06 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,0,0,1
1224655890499932163,"@tariq_06 Hey Tariq, we make sure that our drivers receive their payment as per schedule. Kindly share your registered details via direct message along with the date and time of the trip so that we can assist you further. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:28:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1224656347221909504,"@ashish3550 Hey Ashish, thank you for your patience. Our team has addressed the issue for you and has sent an update your way. Please revert on the same thread for further assistance.",Uber India,Uber_India,Tue Feb 04 11:30:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224660551160205318,"@Vaibhav17m Sorry to hear about the hassle, Vaibhav. Our motive is to be a reliable and seamless mode of getting around your city and facing a cancellation isn't the kind of experience we would want for you. (1/2)",Uber India,Uber_India,Tue Feb 04 11:46:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224660669288591360,"@sandeepbisht103 Hey Sandeep, we've fixed this issue for you by sending you across the invoices. Please check for the same under the Help section of the app. https://t.co/5hOwY5koe1",Uber India,Uber_India,Tue Feb 04 11:47:11 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,,1,0,1
1224661017722081280,@Vaibhav17m We made a note of your feedback and sent a response your way. Please refer to your Direct Messages for further details. Appreciate your understanding.  (2/2),Uber India,Uber_India,Tue Feb 04 11:48:34 +0000 2020,1,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1224664241841606657,@thisisridz We've addressed this for you. We've also sent you an update and you can view the same under the help section of your app.,Uber India,Uber_India,Tue Feb 04 12:01:23 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
